prop_tag,prop_status,date_time,prop_value
020063L,1,"2020-03-14 13:08:44.046",70
020093L,1,"2020-03-15 08:00:12.586",775
020123L,1,"2020-03-15 08:00:12.623",137
020033L,1,"2020-03-15 08:00:15.380",716
020063L,1,"2020-03-15 08:00:16.587",70
020093L,1,"2020-03-15 08:32:33.820",775
020123L,1,"2020-03-15 08:32:33.826",136
020033L,1,"2020-03-15 08:32:33.831",713
020063L,1,"2020-03-15 08:32:33.836",71
020093L,0,"2020-03-15 08:40:54.549",0
020123L,1,"2020-03-15 08:40:54.560",136
020033L,1,"2020-03-15 08:41:05.585",718
020063L,1,"2020-03-15 08:41:05.590",71
020093L,0,"2020-03-15 08:43:13.758",0
020123L,1,"2020-03-15 08:43:13.766",137
020033L,1,"2020-03-15 08:43:23.803",716
020063L,1,"2020-03-15 08:43:24.458",71
020093L,0,"2020-03-15 08:45:00.619",0
020123L,1,"2020-03-15 08:45:00.627",137
020033L,1,"2020-03-15 08:45:12.420",718
020063L,1,"2020-03-15 08:45:12.425",70
020093L,0,"2020-03-15 08:50:26.805",0
020123L,1,"2020-03-15 08:50:26.812",138
020033L,0,"2020-03-15 08:50:37.103",720
020063L,1,"2020-03-15 08:50:37.109",71
020093L,1,"2020-03-15 09:38:16.018",775
020123L,1,"2020-03-15 09:38:16.026",137
020033L,1,"2020-03-15 09:38:18.313",717
020063L,1,"2020-03-15 09:38:18.318",71
020093L,1,"2020-03-15 09:48:14.999",777
020123L,1,"2020-03-15 09:48:15.005",138
020033L,1,"2020-03-15 09:48:20.038",718
020063L,1,"2020-03-15 09:48:21.721",71
020093L,1,"2020-03-15 09:52:46.221",777
020123L,1,"2020-03-15 09:52:46.228",135
020033L,1,"2020-03-15 09:52:52.014",715
020063L,1,"2020-03-15 09:52:54.198",71
020093L,1,"2020-03-15 09:55:14.480",777
020123L,1,"2020-03-15 09:55:14.487",136
020033L,1,"2020-03-15 09:55:19.272",714
020063L,1,"2020-03-15 09:55:22.203",70
020093L,1,"2020-03-15 10:06:12.340",779
020123L,1,"2020-03-15 10:06:12.348",137
020033L,0,"2020-03-15 10:06:19.382",721
020063L,1,"2020-03-15 10:06:22.061",71
020093L,1,"2020-03-15 10:07:45.943",777
020123L,1,"2020-03-15 10:07:45.951",138
020093L,1,"2020-03-15 10:08:57.093",779
020123L,1,"2020-03-15 10:08:57.102",138
020033L,1,"2020-03-15 10:09:01.136",716
020063L,1,"2020-03-15 10:09:05.318",70
020093L,1,"2020-03-15 10:16:48.116",778
020123L,1,"2020-03-15 10:16:48.124",135
020033L,1,"2020-03-15 10:16:48.128",717
020063L,0,"2020-03-15 10:16:48.133",0
020093L,1,"2020-03-15 10:19:09.788",775
020123L,1,"2020-03-15 10:19:09.795",136
020033L,1,"2020-03-15 10:19:16.832",718
020063L,0,"2020-03-15 10:19:16.837",0
020093L,1,"2020-03-15 10:23:51.802",777
020123L,1,"2020-03-15 10:23:51.809",137
020033L,1,"2020-03-15 10:23:56.596",717
020063L,1,"2020-03-15 10:23:56.601",72
020093L,1,"2020-03-15 10:35:52.403",774
020123L,1,"2020-03-15 10:35:52.411",135
020033L,1,"2020-03-15 10:35:52.416",714
020063L,1,"2020-03-15 10:35:52.421",72
020093L,1,"2020-03-15 11:42:45.619",775
020123L,1,"2020-03-15 11:42:45.630",135
020093L,1,"2020-03-15 11:43:47.748",775
020123L,1,"2020-03-15 11:43:47.755",136
020033L,0,"2020-03-15 11:43:48.248",722
020063L,1,"2020-03-15 11:43:51.515",72
020093L,1,"2020-03-15 11:45:27.384",776
020123L,1,"2020-03-15 11:45:27.391",136
020033L,1,"2020-03-15 11:45:29.927",717
020063L,1,"2020-03-15 11:45:30.584",72
