prop_tag,prop_status,date_time,prop_value
020063R,1,"2020-07-03 06:13:37.749",70
021323R,1,"2020-07-03 06:13:37.749",3.2634532700000003
021053R,1,"2020-07-03 06:13:37.749",299.5799159831966
020093R,1,"2020-07-01 19:01:58.031",774
021333R,1,"2020-07-01 19:01:58.031",2.7489470299999996
020123R,1,"2020-07-01 19:01:58.040",136
021343R,1,"2020-07-01 19:01:58.040",1.3905111925000002
020033R,1,"2020-07-01 19:01:58.045",715
021313R,1,"2020-07-01 19:01:58.045",2.2398961
020053R,1,"2020-07-01 19:01:58.049",1240
020063R,1,"2020-07-01 19:01:58.049",70
021323R,1,"2020-07-01 19:01:58.049",2.4927325125000004
021053R,1,"2020-07-01 19:01:58.049",298.7797559511902
020093R,1,"2020-07-03 06:42:15.906",776
021333R,1,"2020-07-03 06:42:15.906",2.7664890049999995
020123R,1,"2020-07-03 06:42:15.914",136
021343R,1,"2020-07-03 06:42:15.914",1.1939468575000003
020033R,1,"2020-07-03 06:42:15.919",715
021313R,1,"2020-07-03 06:42:15.919",2.25886138
020053R,1,"2020-07-03 06:42:15.924",1240
020063R,1,"2020-07-03 06:42:15.924",71
021323R,1,"2020-07-03 06:42:15.924",2.4887474000000003
021053R,1,"2020-07-03 06:42:15.924",297.74954990998197
020093R,1,"2020-07-04 18:36:57.394",774
021333R,1,"2020-07-04 18:36:57.394",3.0623104925
020123R,1,"2020-07-04 18:36:57.402",136
021343R,1,"2020-07-04 18:36:57.402",1.3273579925000003
020033R,1,"2020-07-04 18:36:57.407",715
021313R,1,"2020-07-04 18:36:57.407",2.16008388
020053R,1,"2020-07-04 18:36:57.411",1234
020063R,1,"2020-07-04 18:36:57.411",70
021323R,1,"2020-07-04 18:36:57.411",3.4069173200000002
021053R,1,"2020-07-04 18:36:57.411",298.879775955191
020093R,1,"2020-07-06 09:23:23.091",774
021333R,1,"2020-07-06 09:23:23.091",2.5535932174999996
020123R,1,"2020-07-06 09:23:23.096",135
021343R,1,"2020-07-06 09:23:23.096",1.2042092525
020033R,1,"2020-07-06 09:23:23.100",715
021313R,1,"2020-07-06 09:23:23.100",2.17825894
020053R,1,"2020-07-06 09:23:23.105",1242
020063R,1,"2020-07-06 09:23:23.105",71
021323R,1,"2020-07-06 09:23:23.105",2.2201508175000004
021053R,1,"2020-07-06 09:23:23.105",298.0996199239848
020093R,1,"2020-07-08 04:41:43.080",775
021333R,1,"2020-07-08 04:41:43.080",2.7353918674999997
020123R,1,"2020-07-08 04:41:43.088",137
021343R,1,"2020-07-08 04:41:43.088",1.0463262525
020033R,1,"2020-07-08 04:41:51.620",716
021313R,1,"2020-07-08 04:41:51.620",1.9601582200000003
020053R,0,"2020-07-08 04:41:51.626",0
020063R,0,"2020-07-08 04:41:51.626",0
021323R,1,"2020-07-08 04:41:51.626",0.02435383
021053R,0,"2020-07-08 04:41:51.626",154.87097419483896
020093R,1,"2020-07-01 00:32:17.007",777
021333R,1,"2020-07-01 00:32:17.007",2.86376723
020123R,1,"2020-07-01 00:32:17.014",135
021343R,1,"2020-07-01 00:32:17.014",1.2263128725
020033R,1,"2020-07-01 00:32:24.040",715
021313R,1,"2020-07-01 00:32:24.040",2.55519388
020053R,1,"2020-07-01 00:32:26.729",1238
020063R,1,"2020-07-01 00:32:26.729",70
021323R,1,"2020-07-01 00:32:26.729",7.3848566175000006
021053R,1,"2020-07-01 00:32:26.729",297.6995399079816
020093R,1,"2020-07-01 21:10:49.118",775
021333R,1,"2020-07-01 21:10:49.118",2.5464169549999998
020123R,1,"2020-07-01 21:10:49.130",135
021343R,1,"2020-07-01 21:10:49.130",1.2894660725000004
020033R,1,"2020-07-01 21:10:49.135",714
021313R,1,"2020-07-01 21:10:49.135",2.45088484
020053R,1,"2020-07-01 21:10:49.139",1240
020063R,1,"2020-07-01 21:10:49.139",71
021323R,1,"2020-07-01 21:10:49.139",2.5062818950000003
021053R,1,"2020-07-01 21:10:49.139",300.5601120224045
020093R,1,"2020-07-02 02:54:25.593",774
021333R,1,"2020-07-02 02:54:25.593",2.7736652674999993
020123R,1,"2020-07-02 02:54:25.602",135
021343R,1,"2020-07-02 02:54:25.602",1.2673624525000002
020033R,1,"2020-07-02 02:54:25.606",717
021313R,1,"2020-07-02 02:54:25.606",2.0755303400000003
020053R,1,"2020-07-02 02:54:25.611",1240
020063R,1,"2020-07-02 02:54:25.611",71
021323R,1,"2020-07-02 02:54:25.611",1.9786530000000002
021053R,1,"2020-07-02 02:54:25.611",299.9499899979996
020093R,1,"2020-07-06 07:14:33.654",777
021333R,1,"2020-07-06 07:14:33.654",2.524090805
020123R,1,"2020-07-06 07:14:33.665",136
021343R,1,"2020-07-06 07:14:33.665",1.0723769475000002
020033R,1,"2020-07-06 07:14:33.670",714
021313R,1,"2020-07-06 07:14:33.670",2.14269904
020053R,1,"2020-07-06 07:14:33.674",1242
020063R,1,"2020-07-06 07:14:33.674",70
021323R,1,"2020-07-06 07:14:33.674",2.1276962075
021053R,1,"2020-07-06 07:14:33.674",299.16983396679336
020093R,1,"2020-07-01 04:14:19.282",777
021333R,1,"2020-07-01 04:14:19.282",4.6777669175
020123R,1,"2020-07-01 04:14:19.301",136
021343R,1,"2020-07-01 04:14:19.301",3.6869194275000003
020033R,1,"2020-07-01 04:14:19.306",714
021313R,1,"2020-07-01 04:14:19.306",2.26044182
020053R,1,"2020-07-01 04:14:19.310",1240
020063R,1,"2020-07-01 04:14:19.310",71
021323R,1,"2020-07-01 04:14:19.310",0.004428267499999999
021053R,1,"2020-07-01 04:14:19.310",299.3398679735947
020093R,1,"2020-07-03 17:33:42.315",776
021333R,1,"2020-07-03 17:33:42.315",2.4212310425
020123R,1,"2020-07-03 17:33:42.323",135
021343R,1,"2020-07-03 17:33:42.323",1.2373646825000002
020033R,1,"2020-07-03 17:33:42.328",714
021313R,1,"2020-07-03 17:33:42.328",2.17035674
020053R,1,"2020-07-03 17:33:42.333",1240
020063R,1,"2020-07-03 17:33:42.333",70
021323R,1,"2020-07-03 17:33:42.333",2.8226998275
021053R,1,"2020-07-03 17:33:42.333",300.1000200040008
020093R,1,"2020-07-01 03:17:02.563",777
021333R,1,"2020-07-01 03:17:02.563",2.2824899675
020123R,1,"2020-07-01 03:17:02.584",135
021343R,1,"2020-07-01 03:17:02.584",1.1844738775
020033R,1,"2020-07-01 03:17:02.590",714
021313R,1,"2020-07-01 03:17:02.590",1.8234501600000002
020053R,1,"2020-07-01 03:17:02.595",1240
020063R,1,"2020-07-01 03:17:02.595",70
021323R,1,"2020-07-01 03:17:02.595",2.5134550975000005
021053R,1,"2020-07-01 03:17:02.595",299.2398479695939
020093R,1,"2020-07-06 09:01:56.279",777
021333R,1,"2020-07-06 09:01:56.279",2.5408354175
020123R,1,"2020-07-06 09:01:56.289",135
021343R,1,"2020-07-06 09:01:56.289",1.1126371125
020033R,1,"2020-07-06 09:01:56.294",716
021313R,1,"2020-07-06 09:01:56.294",2.3536877800000005
020053R,1,"2020-07-06 09:01:56.299",1240
020063R,1,"2020-07-06 09:01:56.299",70
021323R,1,"2020-07-06 09:01:56.299",3.06579169
021053R,1,"2020-07-06 09:01:56.299",300.7001400280056
020093R,1,"2020-07-07 21:03:38.837",775
021333R,1,"2020-07-07 21:03:38.837",2.9371245799999994
020123R,1,"2020-07-07 21:03:38.845",136
021343R,1,"2020-07-07 21:03:38.845",1.0644827975000002
020033R,1,"2020-07-07 21:03:45.875",714
021313R,1,"2020-07-07 21:03:45.875",2.1529719000000003
020053R,1,"2020-07-07 21:03:45.880",1238
020063R,1,"2020-07-07 21:03:45.880",71
021323R,1,"2020-07-07 21:03:45.880",2.3253577875
021053R,1,"2020-07-07 21:03:45.880",299.2098419683937
020093R,1,"2020-07-06 08:47:37.495",776
021333R,1,"2020-07-06 08:47:37.495",2.2681374425
020123R,1,"2020-07-06 08:47:37.504",136
021343R,1,"2020-07-06 08:47:37.504",1.3447251225000003
020033R,1,"2020-07-06 08:47:37.509",714
021313R,1,"2020-07-06 08:47:37.509",2.3070648
020053R,1,"2020-07-06 08:47:37.513",1242
020063R,1,"2020-07-06 08:47:37.513",71
021323R,1,"2020-07-06 08:47:37.513",2.570043695
021053R,1,"2020-07-06 08:47:37.513",301.4002800560112
020093R,1,"2020-07-01 13:46:59.228",776
021333R,1,"2020-07-01 13:46:59.228",2.57671673
020123R,1,"2020-07-01 13:46:59.238",137
021343R,1,"2020-07-01 13:46:59.238",0.7945028675
020033R,1,"2020-07-01 13:46:59.242",714
021313R,1,"2020-07-01 13:46:59.242",2.23752544
020053R,1,"2020-07-01 13:46:59.247",1240
020063R,1,"2020-07-01 13:46:59.247",70
021323R,1,"2020-07-01 13:46:59.247",3.383006645
021053R,1,"2020-07-01 13:46:59.247",299.9599919983997
020093R,1,"2020-07-05 15:43:57.994",777
021333R,1,"2020-07-05 15:43:57.994",2.8310753675
020123R,1,"2020-07-05 15:43:58.005",134
021343R,1,"2020-07-05 15:43:58.005",1.2618365475000004
020033R,1,"2020-07-05 15:43:58.010",714
021313R,1,"2020-07-05 15:43:58.010",2.33946382
020053R,1,"2020-07-05 15:43:58.014",1238
020063R,1,"2020-07-05 15:43:58.014",70
021323R,1,"2020-07-05 15:43:58.014",2.225729975
021053R,1,"2020-07-05 15:43:58.014",299.8499699939988
020093R,1,"2020-07-07 17:50:27.110",776
021333R,1,"2020-07-07 17:50:27.110",2.7776520799999997
020123R,1,"2020-07-07 17:50:27.119",136
021343R,1,"2020-07-07 17:50:27.119",1.0707981175
020033R,1,"2020-07-07 17:50:27.124",716
021313R,1,"2020-07-07 17:50:27.124",2.3766041600000003
020053R,1,"2020-07-07 17:50:27.129",1236
020063R,1,"2020-07-07 17:50:27.129",70
021323R,1,"2020-07-07 17:50:27.129",2.5835930775
021053R,1,"2020-07-07 17:50:27.129",294.40888177635526
020093R,1,"2020-07-04 19:55:43.796",775
021333R,1,"2020-07-04 19:55:43.796",2.21630888
020123R,1,"2020-07-04 19:55:43.804",135
021343R,1,"2020-07-04 19:55:43.804",1.2381540975
020033R,1,"2020-07-04 19:55:44.296",715
021313R,1,"2020-07-04 19:55:44.296",2.0020398800000003
020053R,1,"2020-07-04 19:55:44.306",1242
020063R,1,"2020-07-04 19:55:44.306",70
021323R,1,"2020-07-04 19:55:44.306",2.3923076775000003
021053R,1,"2020-07-04 19:55:44.306",302.000400080016
020093R,1,"2020-07-06 07:57:27.626",777
021333R,1,"2020-07-06 07:57:27.626",2.619774305
020123R,1,"2020-07-06 07:57:27.634",135
021343R,1,"2020-07-06 07:57:27.634",0.9539646975
020033R,1,"2020-07-06 07:57:32.157",716
