prop_tag,prop_status,date_time,prop_value
021343R,1,"2020-07-02 14:07:14.943",1.1751153950000002
020033R,1,"2020-07-02 14:07:14.948",714
021313R,1,"2020-07-02 14:07:14.948",2.2196344325000004
020053R,1,"2020-07-02 14:07:14.953",1238
020063R,1,"2020-07-02 14:07:14.953",71
021323R,1,"2020-07-02 14:07:14.953",2.4495795325000005
021053R,1,"2020-07-02 14:07:14.953",298.4396879375875
020093R,1,"2020-07-04 21:35:43.136",778
021333R,1,"2020-07-04 21:35:43.136",2.0500911925
020123R,1,"2020-07-04 21:35:43.142",135
021343R,1,"2020-07-04 21:35:43.142",1.3725697700000001
020033R,1,"2020-07-04 21:35:52.173",714
021313R,1,"2020-07-04 21:35:52.173",1.8581739625000002
020053R,0,"2020-07-04 21:35:52.178",0
020063R,0,"2020-07-04 21:35:52.178",0
021323R,1,"2020-07-04 21:35:52.178",0.0032960824999999977
021053R,0,"2020-07-04 21:35:52.178",154.5109021804361
020093R,1,"2020-07-01 11:59:35.757",776
021333R,1,"2020-07-01 11:59:35.757",5.631291405
020123R,1,"2020-07-01 11:59:35.767",136
021343R,1,"2020-07-01 11:59:35.767",1.1680070375000002
020033R,1,"2020-07-01 11:59:35.772",717
021313R,1,"2020-07-01 11:59:35.772",2.1130904075
020053R,1,"2020-07-01 11:59:35.777",1234
020063R,1,"2020-07-01 11:59:35.777",71
021323R,1,"2020-07-01 11:59:35.777",1.8925918675000002
021053R,1,"2020-07-01 11:59:35.777",298.2896579315863
020093R,1,"2020-07-03 11:21:25.211",773
021333R,1,"2020-07-03 11:21:25.211",2.63407779
020123R,1,"2020-07-03 11:21:25.216",136
021343R,1,"2020-07-03 11:21:25.216",1.241460065
020033R,1,"2020-07-03 11:21:25.711",713
021313R,1,"2020-07-03 11:21:25.711",2.1628109525
020053R,1,"2020-07-03 11:21:25.723",1236
020063R,1,"2020-07-03 11:21:25.723",70
021323R,1,"2020-07-03 11:21:25.723",2.9547729225
021053R,1,"2020-07-03 11:21:25.723",300.0400080016003
020093R,1,"2020-07-01 21:39:20.261",776
021333R,1,"2020-07-01 21:39:20.261",2.380724805
020123R,1,"2020-07-01 21:39:20.269",137
021343R,1,"2020-07-01 21:39:20.269",0.9547563125000001
020033R,1,"2020-07-01 21:39:25.798",715
021313R,1,"2020-07-01 21:39:25.798",2.2480461725000005
020053R,1,"2020-07-01 21:39:31.481",1234
020063R,1,"2020-07-01 21:39:31.481",70
021323R,1,"2020-07-01 21:39:31.481",2.3977852575000003
021053R,1,"2020-07-01 21:39:31.481",299.8399679935987
020093R,1,"2020-07-03 20:39:47.175",773
021333R,1,"2020-07-03 20:39:47.175",2.8515789375000002
020123R,1,"2020-07-03 20:39:47.185",136
021343R,1,"2020-07-03 20:39:47.185",1.3133334575
020033R,1,"2020-07-03 20:39:47.190",715
021313R,1,"2020-07-03 20:39:47.190",2.0207522525000003
020053R,1,"2020-07-03 20:39:47.195",1240
020063R,1,"2020-07-03 20:39:47.195",70
021323R,1,"2020-07-03 20:39:47.195",4.0639672425
021053R,0,"2020-07-03 20:39:47.195",275.7251450290058
020093R,1,"2020-07-02 15:33:09.619",774
021333R,1,"2020-07-02 15:33:09.619",2.39506554
020123R,1,"2020-07-02 15:33:09.624",134
021343R,1,"2020-07-02 15:33:09.624",1.57476305
020033R,1,"2020-07-02 15:33:09.628",715
021313R,1,"2020-07-02 15:33:09.628",2.1336099975000002
020053R,1,"2020-07-02 15:33:09.633",1238
020063R,1,"2020-07-02 15:33:09.633",69
021323R,1,"2020-07-02 15:33:09.633",2.8711052475000005
021053R,1,"2020-07-02 15:33:09.633",299.55991198239644
020093R,1,"2020-07-03 18:59:29.103",779
021333R,1,"2020-07-03 18:59:29.103",1.9863545925000001
020123R,1,"2020-07-03 18:59:29.108",137
021343R,1,"2020-07-03 18:59:29.108",1.1474717825
020033R,1,"2020-07-03 18:59:34.141",718
021313R,1,"2020-07-03 18:59:34.141",1.7689926675
020053R,1,"2020-07-03 18:59:34.804",1240
